pair,mask,policy,original_lower,original_upper,lower,upper,reported,interval_contains_original_interval,width_shrank,common_reported_fraction,structural_difference_fraction,excluded_weight,sparse_zero
148,article_block,active,0.610072853975293,0.8373455812480203,0.4444444444444444,1.0,1.0,True,False,0.05555555555555555,0.3888888888888889,4.0,False
148,unilateral,fixed_schema,0.38347436535589846,0.8977600796416128,0.21288887506221998,0.9843174464907913,0.9313888283972125,True,False,0.08571428571428572,0.14285714285714285,86.0,False
148,bilateral,fixed_schema,0.38347436535589846,0.8977600796416128,0.3111529367844699,0.91115293678447,0.7778823419611748,True,False,0.14285714285714285,0.2571428571428571,86.0,False
148,article_block,fixed_schema,0.38347436535589846,0.8977600796416128,0.22857142857142856,1.0,1.0,True,False,0.02857142857142857,0.2,86.0,False
149,unilateral,active,0.6666666666666666,1.0,0.5333333333333333,1.0,1.0,True,False,0.06666666666666667,0.4666666666666667,0.0,False
149,bilateral,active,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,True,False,0.0,0.6428571428571429,1.0,False
149,article_block,active,0.6666666666666666,1.0,0.38461538461538464,1.0,1.0,True,False,0.07692307692307693,0.3076923076923077,2.0,False
149,unilateral,fixed_schema,0.30303030303030304,1.0,0.24242424242424243,1.0,1.0,True,False,0.030303030303030304,0.21212121212121213,88.0,False
149,bilateral,fixed_schema,0.30303030303030304,1.0,0.2727272727272727,1.0,1.0,True,False,0.0,0.2727272727272727,88.0,False
149,article_block,fixed_schema,0.30303030303030304,1.0,0.15151515151515152,1.0,1.0,True,False,0.030303030303030304,0.12121212121212122,88.0,False
150,unilateral,active,0.7857142857142857,0.9285714285714286,0.2857142857142857,0.9285714285714286,0.8,True,False,0.07142857142857142,0.2857142857142857,0.0,False
150,bilateral,active,0.7857142857142857,0.9285714285714286,0.8461538461538461,1.0,1.0,False,False,0.0,0.8461538461538461,1.0,False
150,article_block,active,0.7857142857142857,0.9285714285714286,0.09090909090909091,1.0,1.0,True,False,0.0,0.09090909090909091,3.0,False
150,unilateral,fixed_schema,0.44,0.96,0.16,0.96,0.8,True,False,0.04,0.16,96.0,False
150,bilateral,fixed_schema,0.44,0.96,0.44,1.0,1.0,True,False,0.0,0.44,96.0,False
150,article_block,fixed_schema,0.44,0.96,0.04,1.0,1.0,True,False,0.0,0.04,96.0,False
151,unilateral,active,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8,True,False,0.42857142857142855,0.2857142857142857,0.0,False
151,bilateral,active,0.5714285714285714,0.8571428571428571,0.6,1.0,1.0,False,False,0.2,0.4,2.0,False
151,article_block,active,0.5714285714285714,0.8571428571428571,0.42857142857142855,1.0,1.0,True,False,0.14285714285714285,0.2857142857142857,0.0,False
151,unilateral,fixed_schema,0.3076923076923077,0.9230769230769231,0.3076923076923077,0.9230769230769231,0.8,True,False,0.23076923076923078,0.15384615384615385,108.0,False
151,bilateral,fixed_schema,0.3076923076923077,0.9230769230769231,0.23076923076923078,1.0,1.0,True,False,0.07692307692307693,0.15384615384615385,108.0,False
151,article_block,fixed_schema,0.3076923076923077,0.9230769230769231,0.23076923076923078,1.0,1.0,True,False,0.07692307692307693,0.15384615384615385,108.0,False
152,unilateral,active,0.44520243144978033,0.7060719966671717,0.3052567792758673,0.82699590971065,0.6382641748495407,True,False,0.21739130434782608,0.2608695652173913,1.0,False
152,bilateral,active,0.44520243144978033,0.7060719966671717,0.513671875,0.888671875,0.821875,False,False,0.1875,0.4375,8.0,False
152,article_block,active,0.44520243144978033,0.7060719966671717,0.09090909090909091,1.0,1.0,True,False,0.0,0.09090909090909091,13.0,False
152,unilateral,fixed_schema,0.2559913980836237,0.8309913980836237,0.1755226480836237,0.9005226480836237,0.6382641748495407,True,False,0.125,0.15,81.0,False
152,bilateral,fixed_schema,0.2559913980836237,0.8309913980836237,0.20546875,0.95546875,0.821875,True,False,0.075,0.175,81.0,False
152,article_block,fixed_schema,0.2559913980836237,0.8309913980836237,0.025,1.0,1.0,True,False,0.0,0.025,81.0,False
153,unilateral,active,0.75,1.0,0.55,1.0,1.0,True,False,0.0,0.55,0.0,False
153,bilateral,active,0.75,1.0,0.75,1.0,1.0,True,False,0.0,0.75,0.0,False
153,article_block,active,0.75,1.0,0.35294117647058826,1.0,1.0,True,False,0.0,0.35294117647058826,3.0,False
153,unilateral,fixed_schema,0.40540540540540543,1.0,0.2972972972972973,1.0,1.0,True,False,0.0,0.2972972972972973,84.0,False
153,bilateral,fixed_schema,0.40540540540540543,1.0,0.40540540540540543,1.0,1.0,True,False,0.0,0.40540540540540543,84.0,False
153,article_block,fixed_schema,0.40540540540540543,1.0,0.16216216216216217,1.0,1.0,True,False,0.0,0.16216216216216217,84.0,False
154,unilateral,active,0.42857142857142855,0.8571428571428571,0.6,0.8,0.75,False,True,0.2,0.6,2.0,False
154,bilateral,active,0.42857142857142855,0.8571428571428571,0.5,1.0,1.0,False,False,0.0,0.5,1.0,False
154,article_block,active,0.42857142857142855,0.8571428571428571,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,1.0,False
154,unilateral,fixed_schema,0.25,0.9166666666666666,0.25,0.9166666666666666,0.75,True,False,0.08333333333333333,0.25,109.0,False
154,bilateral,fixed_schema,0.25,0.9166666666666666,0.25,1.0,1.0,True,False,0.0,0.25,109.0,False
154,article_block,fixed_schema,0.25,0.9166666666666666,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,109.0,False
155,unilateral,active,0.8493782665505227,0.9493782665505227,0.55,1.0,1.0,True,False,0.0,0.55,1.0,False
155,bilateral,active,0.8493782665505227,0.9493782665505227,0.8888888888888888,1.0,1.0,False,False,0.0,0.8888888888888888,3.0,False
155,article_block,active,0.8493782665505227,0.9493782665505227,0.524671052631579,0.9983552631578947,0.996875,True,False,0.05263157894736842,0.47368421052631576,2.0,False
155,unilateral,fixed_schema,0.4718768147502904,0.9718768147502903,0.3055555555555556,1.0,1.0,True,False,0.0,0.3055555555555556,85.0,False
155,bilateral,fixed_schema,0.4718768147502904,0.9718768147502903,0.4444444444444444,1.0,1.0,True,False,0.0,0.4444444444444444,85.0,False
155,article_block,fixed_schema,0.4718768147502904,0.9718768147502903,0.2769097222222222,0.9991319444444444,0.996875,True,False,0.027777777777777776,0.25,85.0,False
156,unilateral,active,0.7200099552015928,0.8628670980587357,0.3628670980587357,0.8628670980587357,0.7257341961174714,True,False,0.14285714285714285,0.35714285714285715,0.0,False
156,bilateral,active,0.7200099552015928,0.8628670980587357,0.7753953363709462,0.9292414902171,0.9163763066202091,False,False,0.15384615384615385,0.6923076923076923,1.0,False
156,article_block,active,0.7200099552015928,0.8628670980587357,0.4166666666666667,0.9166666666666666,0.8333333333333334,True,False,0.16666666666666666,0.3333333333333333,2.0,False
156,unilateral,fixed_schema,0.33600464576074335,0.9360046457607433,0.16933797909407663,0.9360046457607433,0.7257341961174714,True,False,0.06666666666666667,0.16666666666666666,91.0,False
156,bilateral,fixed_schema,0.33600464576074335,0.9360046457607433,0.33600464576074335,0.9693379790940766,0.9163763066202091,True,False,0.06666666666666667,0.3,91.0,False
156,article_block,fixed_schema,0.33600464576074335,0.9360046457607433,0.16666666666666666,0.9666666666666667,0.8333333333333334,True,False,0.06666666666666667,0.13333333333333333,91.0,False
157,unilateral,active,0.789198606271777,0.8606271777003485,0.6191369606003753,0.849906191369606,0.8048780487804879,False,False,0.3076923076923077,0.46153846153846156,2.0,False
157,bilateral,active,0.789198606271777,0.8606271777003485,0.8226164079822617,0.9135254988913526,0.9048780487804878,False,False,0.18181818181818182,0.7272727272727273,4.0,False
157,article_block,active,0.789198606271777,0.8606271777003485,0.5,1.0,1.0,True,False,0.16666666666666666,0.3333333333333333,3.0,False
157,unilateral,fixed_schema,0.3945993031358885,0.9303135888501741,0.2874564459930314,0.9303135888501741,0.8048780487804879,True,False,0.14285714285714285,0.21428571428571427,93.0,False
157,bilateral,fixed_schema,0.3945993031358885,0.9303135888501741,0.3231707317073171,0.9660278745644598,0.9048780487804878,True,False,0.07142857142857142,0.2857142857142857,93.0,False
157,article_block,fixed_schema,0.3945993031358885,0.9303135888501741,0.21428571428571427,1.0,1.0,True,False,0.07142857142857142,0.14285714285714285,93.0,False
158,unilateral,active,0.4867412433522831,0.8551622959838621,0.38806620209059234,0.9505662020905923,0.887008461921354,True,False,0.0625,0.375,3.0,False
158,bilateral,active,0.4867412433522831,0.8551622959838621,0.45056620209059234,0.8880662020905923,0.8010065814943864,True,False,0.125,0.4375,3.0,False
158,article_block,active,0.4867412433522831,0.8551622959838621,0.3333333333333333,1.0,1.0,True,False,0.08333333333333333,0.25,7.0,False
158,unilateral,fixed_schema,0.249948206045767,0.9256238817214427,0.16781241171485073,0.9786232225256616,0.887008461921354,True,False,0.02702702702702703,0.16216216216216217,84.0,False
158,bilateral,fixed_schema,0.249948206045767,0.9256238817214427,0.19483943874187776,0.9515961954986346,0.8010065814943864,True,False,0.05405405405405406,0.1891891891891892,84.0,False
158,article_block,fixed_schema,0.249948206045767,0.9256238817214427,0.10810810810810811,1.0,1.0,True,False,0.02702702702702703,0.08108108108108109,84.0,False
159,unilateral,active,0.48882967821274853,0.8417708546833368,0.3125,1.0,1.0,True,False,0.0625,0.25,1.0,False
159,bilateral,active,0.48882967821274853,0.8417708546833368,0.46189024390243905,0.836890243902439,0.7390243902439024,False,False,0.25,0.375,1.0,False
159,article_block,active,0.48882967821274853,0.8417708546833368,0.2,1.0,1.0,True,False,0.0,0.2,2.0,False
159,unilateral,fixed_schema,0.25969076655052264,0.9159407665505227,0.15625,1.0,1.0,True,False,0.03125,0.125,89.0,False
159,bilateral,fixed_schema,0.25969076655052264,0.9159407665505227,0.23094512195121952,0.9184451219512195,0.7390243902439024,True,False,0.125,0.1875,89.0,False
159,article_block,fixed_schema,0.25969076655052264,0.9159407665505227,0.09375,1.0,1.0,True,False,0.0,0.09375,89.0,False
160,unilateral,active,0.46806039488966317,0.8013937282229966,0.30139372822299654,0.88472706155633,0.7233449477351916,True,False,0.16666666666666666,0.25,0.0,False
160,bilateral,active,0.46806039488966317,0.8013937282229966,0.5555555555555556,1.0,1.0,False,False,0.1111111111111111,0.4444444444444444,3.0,False
160,article_block,active,0.46806039488966317,0.8013937282229966,0.36363636363636365,0.9090909090909091,0.8,True,False,0.18181818181818182,0.2727272727272727,1.0,False
160,unilateral,fixed_schema,0.2808362369337979,0.880836236933798,0.1808362369337979,0.9308362369337979,0.7233449477351916,True,False,0.1,0.15,101.0,False
160,bilateral,fixed_schema,0.2808362369337979,0.880836236933798,0.25,1.0,1.0,True,False,0.05,0.2,101.0,False
160,article_block,fixed_schema,0.2808362369337979,0.880836236933798,0.2,0.95,0.8,True,False,0.1,0.15,101.0,False
161,unilateral,active,0.6539918194212998,0.9148613846386912,0.25,0.95,0.8333333333333334,True,False,0.1,0.2,3.0,False
161,bilateral,active,0.6539918194212998,0.9148613846386912,0.6520905923344948,0.9520905923344948,0.9315579890492783,True,False,0.15,0.55,3.0,False
161,article_block,active,0.6539918194212998,0.9148613846386912,0.38095238095238093,1.0,1.0,True,False,0.0,0.38095238095238093,2.0,False
161,unilateral,fixed_schema,0.38568748324845886,0.949790047351023,0.1282051282051282,0.9743589743589743,0.8333333333333334,True,False,0.05128205128205128,0.10256410256410256,82.0,False
161,bilateral,fixed_schema,0.38568748324845886,0.949790047351023,0.3344054319664076,0.9754310729920486,0.9315579890492783,True,False,0.07692307692307693,0.28205128205128205,82.0,False
161,article_block,fixed_schema,0.38568748324845886,0.949790047351023,0.20512820512820512,1.0,1.0,True,False,0.0,0.20512820512820512,82.0,False
162,unilateral,active,0.5720756595321055,0.9292185166749627,0.23076923076923078,1.0,1.0,True,False,0.0,0.23076923076923078,1.0,False
162,bilateral,active,0.5720756595321055,0.9292185166749627,0.5391584025730367,0.9237737871884213,0.8761324041811847,False,False,0.07692307692307693,0.5384615384615384,1.0,False
162,article_block,active,0.5720756595321055,0.9292185166749627,0.5,1.0,1.0,True,False,0.1,0.4,4.0,False
162,unilateral,fixed_schema,0.32036236933797907,0.9603623693379791,0.12,1.0,1.0,True,False,0.0,0.12,96.0,False
162,bilateral,fixed_schema,0.32036236933797907,0.9603623693379791,0.2803623693379791,0.9603623693379791,0.8761324041811847,True,False,0.04,0.28,96.0,False
162,article_block,fixed_schema,0.32036236933797907,0.9603623693379791,0.2,1.0,1.0,True,False,0.04,0.16,96.0,False
163,unilateral,active,0.8812121767834219,0.9338437557307904,0.7368421052631579,1.0,1.0,True,False,0.0,0.7368421052631579,0.0,False
163,bilateral,active,0.8812121767834219,0.9338437557307904,0.9162795199380565,0.971835075493612,0.9701783152285304,False,False,0.1111111111111111,0.8333333333333334,1.0,False
163,article_block,active,0.8812121767834219,0.9338437557307904,0.3125,1.0,1.0,True,False,0.0,0.3125,3.0,False
163,unilateral,fixed_schema,0.4185757839721254,0.9685757839721255,0.35,1.0,1.0,True,False,0.0,0.35,81.0,False
163,bilateral,fixed_schema,0.4185757839721254,0.9685757839721255,0.4123257839721254,0.9873257839721254,0.9701783152285304,True,False,0.05,0.375,81.0,False
163,article_block,fixed_schema,0.4185757839721254,0.9685757839721255,0.125,1.0,1.0,True,False,0.0,0.125,81.0,False
164,unilateral,active,0.6501197735191637,0.9167864401858304,0.3109936321038087,0.9661660458969122,0.9018815331010452,True,False,0.06896551724137931,0.27586206896551724,1.0,False
164,bilateral,active,0.6501197735191637,0.9167864401858304,0.6441015430562469,0.9298158287705326,0.9017421602787457,True,False,0.10714285714285714,0.6071428571428571,2.0,False
164,article_block,active,0.6501197735191637,0.9167864401858304,0.4628785848298043,0.9244170463682658,0.8596316575410652,True,False,0.07692307692307693,0.46153846153846156,4.0,False
164,unilateral,fixed_schema,0.4149700682037215,0.9468849618207429,0.19188968789383942,0.9791237304470308,0.9018815331010452,True,False,0.0425531914893617,0.1702127659574468,74.0,False
164,bilateral,fixed_schema,0.4149700682037215,0.9468849618207429,0.3837200682037215,0.9581881533101045,0.9017421602787457,True,False,0.06382978723404255,0.3617021276595745,74.0,False
164,article_block,fixed_schema,0.4149700682037215,0.9468849618207429,0.25606049373563644,0.9581881533101045,0.8596316575410652,True,False,0.0425531914893617,0.2553191489361702,74.0,False
165,unilateral,active,0.7690100430416068,0.9454806312769011,0.47058823529411764,1.0,1.0,True,False,0.0,0.47058823529411764,0.0,False
165,bilateral,active,0.7690100430416068,0.9454806312769011,0.7545731707317073,0.9420731707317073,0.9287054409005628,False,False,0.0625,0.75,1.0,False
165,article_block,active,0.7690100430416068,0.9454806312769011,0.47058823529411764,1.0,1.0,True,False,0.058823529411764705,0.4117647058823529,0.0,False
165,unilateral,fixed_schema,0.37351916376306615,0.9735191637630661,0.22857142857142856,1.0,1.0,True,False,0.0,0.22857142857142856,86.0,False
165,bilateral,fixed_schema,0.37351916376306615,0.9735191637630661,0.34494773519163763,0.9735191637630661,0.9287054409005628,True,False,0.02857142857142857,0.34285714285714286,86.0,False
165,article_block,fixed_schema,0.37351916376306615,0.9735191637630661,0.22857142857142856,1.0,1.0,True,False,0.02857142857142857,0.2,86.0,False
166,unilateral,active,1.0,1.0,0.5384615384615384,1.0,1.0,True,False,0.0,0.5384615384615384,0.0,False
166,bilateral,active,1.0,1.0,1.0,1.0,1.0,True,False,0.0,1.0,0.0,False
166,article_block,active,1.0,1.0,0.38461538461538464,1.0,1.0,True,False,0.0,0.38461538461538464,0.0,False
166,unilateral,fixed_schema,0.43333333333333335,1.0,0.23333333333333334,1.0,1.0,True,False,0.0,0.23333333333333334,91.0,False
166,bilateral,fixed_schema,0.43333333333333335,1.0,0.43333333333333335,1.0,1.0,True,False,0.0,0.43333333333333335,91.0,False
166,article_block,fixed_schema,0.43333333333333335,1.0,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,91.0,False
167,unilateral,active,0.5359175377468061,0.935917537746806,0.38461538461538464,1.0,1.0,True,False,0.0,0.38461538461538464,2.0,False
167,bilateral,active,0.5359175377468061,0.935917537746806,0.5625,0.9910714285714286,0.984375,False,False,0.07142857142857142,0.5,1.0,False
167,article_block,active,0.5359175377468061,0.935917537746806,0.2980769230769231,0.9903846153846154,0.96875,True,False,0.07692307692307693,0.23076923076923078,2.0,False
167,unilateral,fixed_schema,0.28709868093578894,0.9656701095072175,0.17857142857142858,1.0,1.0,True,False,0.0,0.17857142857142858,93.0,False
167,bilateral,fixed_schema,0.28709868093578894,0.9656701095072175,0.28125,0.9955357142857143,0.984375,True,False,0.03571428571428571,0.25,93.0,False
167,article_block,fixed_schema,0.28709868093578894,0.9656701095072175,0.13839285714285715,0.9955357142857143,0.96875,True,False,0.03571428571428571,0.10714285714285714,93.0,False
168,unilateral,active,0.5833333333333334,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,0.0,False
168,bilateral,active,0.5833333333333334,1.0,0.5833333333333334,1.0,1.0,True,False,0.0,0.5833333333333334,0.0,False
168,article_block,active,0.5833333333333334,1.0,0.6,1.0,1.0,False,True,0.0,0.6,2.0,False
168,unilateral,fixed_schema,0.3888888888888889,1.0,0.2222222222222222,1.0,1.0,True,False,0.0,0.2222222222222222,103.0,False
168,bilateral,fixed_schema,0.3888888888888889,1.0,0.3888888888888889,1.0,1.0,True,False,0.0,0.3888888888888889,103.0,False
168,article_block,fixed_schema,0.3888888888888889,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,103.0,False
169,unilateral,active,0.8181818181818182,0.9545454545454546,0.7272727272727273,0.9545454545454546,0.9411764705882353,True,False,0.045454545454545456,0.7272727272727273,0.0,False
169,bilateral,active,0.8181818181818182,0.9545454545454546,0.8181818181818182,0.9545454545454546,0.9473684210526315,True,False,0.045454545454545456,0.8181818181818182,0.0,False
169,article_block,active,0.8181818181818182,0.9545454545454546,0.4,1.0,1.0,True,False,0.0,0.4,2.0,False
169,unilateral,fixed_schema,0.5,0.9722222222222222,0.4444444444444444,0.9722222222222222,0.9411764705882353,True,False,0.027777777777777776,0.4444444444444444,85.0,False
169,bilateral,fixed_schema,0.5,0.9722222222222222,0.5,0.9722222222222222,0.9473684210526315,True,False,0.027777777777777776,0.5,85.0,False
169,article_block,fixed_schema,0.5,0.9722222222222222,0.2222222222222222,1.0,1.0,True,False,0.0,0.2222222222222222,85.0,False
170,unilateral,active,0.863477985429205,0.9543870763382959,0.49984162179284125,0.9543870763382959,0.916376306620209,True,False,0.09090909090909091,0.45454545454545453,0.0,False
170,bilateral,active,0.863477985429205,0.9543870763382959,0.8888888888888888,1.0,1.0,False,False,0.0,0.8888888888888888,2.0,False
170,article_block,active,0.863477985429205,0.9543870763382959,0.6,1.0,1.0,True,False,0.1,0.5,1.0,False
170,unilateral,fixed_schema,0.4522979923676788,0.9761075161772026,0.2618218018914883,0.9761075161772026,0.916376306620209,True,False,0.047619047619047616,0.23809523809523808,100.0,False
170,bilateral,fixed_schema,0.4522979923676788,0.9761075161772026,0.38095238095238093,1.0,1.0,True,False,0.0,0.38095238095238093,100.0,False
170,article_block,fixed_schema,0.4522979923676788,0.9761075161772026,0.2857142857142857,1.0,1.0,True,False,0.047619047619047616,0.23809523809523808,100.0,False
171,unilateral,active,0.7272727272727273,1.0,0.6363636363636364,1.0,1.0,True,False,0.0,0.6363636363636364,0.0,False
171,bilateral,active,0.7272727272727273,1.0,0.7,1.0,1.0,True,False,0.0,0.7,1.0,False
171,article_block,active,0.7272727272727273,1.0,0.5454545454545454,1.0,1.0,True,False,0.0,0.5454545454545454,0.0,False
171,unilateral,fixed_schema,0.34782608695652173,1.0,0.30434782608695654,1.0,1.0,True,False,0.0,0.30434782608695654,98.0,False
171,bilateral,fixed_schema,0.34782608695652173,1.0,0.30434782608695654,1.0,1.0,True,False,0.0,0.30434782608695654,98.0,False
171,article_block,fixed_schema,0.34782608695652173,1.0,0.2608695652173913,1.0,1.0,True,False,0.0,0.2608695652173913,98.0,False
172,unilateral,active,0.5852272727272727,0.9488636363636364,0.471875,0.971875,0.94375,True,False,0.1,0.4,1.0,False
172,bilateral,active,0.5852272727272727,0.9488636363636364,0.5243055555555556,0.96875,0.94375,True,False,0.1111111111111111,0.4444444444444444,2.0,False
172,article_block,active,0.5852272727272727,0.9488636363636364,0.2857142857142857,1.0,1.0,True,False,0.0,0.2857142857142857,4.0,False
172,unilateral,fixed_schema,0.3786764705882353,0.9669117647058824,0.2775735294117647,0.9834558823529411,0.94375,True,False,0.058823529411764705,0.23529411764705882,104.0,False
172,bilateral,fixed_schema,0.3786764705882353,0.9669117647058824,0.2775735294117647,0.9834558823529411,0.94375,True,False,0.058823529411764705,0.23529411764705882,104.0,False
172,article_block,fixed_schema,0.3786764705882353,0.9669117647058824,0.11764705882352941,1.0,1.0,True,False,0.0,0.11764705882352941,104.0,False
173,unilateral,active,0.5,1.0,0.3,1.0,1.0,True,False,0.0,0.3,1.0,False
173,bilateral,active,0.5,1.0,0.5,1.0,1.0,True,False,0.0,0.5,1.0,False
173,article_block,active,0.5,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,0.3333333333333333,2.0,False
173,unilateral,fixed_schema,0.2631578947368421,1.0,0.15789473684210525,1.0,1.0,True,False,0.0,0.15789473684210525,102.0,False
173,bilateral,fixed_schema,0.2631578947368421,1.0,0.2631578947368421,1.0,1.0,True,False,0.0,0.2631578947368421,102.0,False
173,article_block,fixed_schema,0.2631578947368421,1.0,0.15789473684210525,1.0,1.0,True,False,0.0,0.15789473684210525,102.0,False
174,unilateral,active,0.8013937282229965,0.9347270615563299,0.2680603948896632,0.9347270615563299,0.8041811846689896,True,False,0.06666666666666667,0.26666666666666666,0.0,False
174,bilateral,active,0.8013937282229965,0.9347270615563299,0.8013937282229965,0.9347270615563299,0.9246850710265344,True,False,0.13333333333333333,0.7333333333333333,0.0,False
174,article_block,active,0.8013937282229965,0.9347270615563299,0.5,1.0,1.0,True,False,0.07142857142857142,0.42857142857142855,1.0,False
174,unilateral,fixed_schema,0.40069686411149824,0.967363530778165,0.1340301974448316,0.967363530778165,0.8041811846689896,True,False,0.03333333333333333,0.13333333333333333,91.0,False
174,bilateral,fixed_schema,0.40069686411149824,0.967363530778165,0.40069686411149824,0.967363530778165,0.9246850710265344,True,False,0.06666666666666667,0.36666666666666664,91.0,False
174,article_block,fixed_schema,0.40069686411149824,0.967363530778165,0.23333333333333334,1.0,1.0,True,False,0.03333333333333333,0.2,91.0,False
175,unilateral,active,0.7898559491547297,0.9009670602658408,0.34837962962962965,0.9780092592592593,0.940625,True,False,0.037037037037037035,0.3333333333333333,0.0,False
175,bilateral,active,0.7898559491547297,0.9009670602658408,0.81625,0.93625,0.9275568181818182,False,False,0.08,0.8,2.0,False
175,article_block,active,0.7898559491547297,0.9009670602658408,0.44,0.96,0.9166666666666666,True,False,0.04,0.44,2.0,False
175,unilateral,fixed_schema,0.4739135694928378,0.9405802361595044,0.20902777777777778,0.9868055555555556,0.940625,True,False,0.022222222222222223,0.2,76.0,False
175,bilateral,fixed_schema,0.4739135694928378,0.9405802361595044,0.4534722222222222,0.9645833333333333,0.9275568181818182,True,False,0.044444444444444446,0.4444444444444444,76.0,False
175,article_block,fixed_schema,0.4739135694928378,0.9405802361595044,0.24444444444444444,0.9777777777777777,0.9166666666666666,True,False,0.022222222222222223,0.24444444444444444,76.0,False
176,unilateral,active,0.8480836236933798,0.9480836236933797,0.753125,0.953125,0.94140625,True,False,0.05,0.75,0.0,False
176,bilateral,active,0.8480836236933798,0.9480836236933797,0.8823529411764706,1.0,1.0,False,False,0.0,0.8823529411764706,3.0,False
176,article_block,active,0.8480836236933798,0.9480836236933797,0.5,1.0,1.0,True,False,0.0,0.5,4.0,False
176,unilateral,fixed_schema,0.5300522648083623,0.9675522648083623,0.470703125,0.970703125,0.94140625,True,False,0.03125,0.46875,89.0,False
176,bilateral,fixed_schema,0.5300522648083623,0.9675522648083623,0.46875,1.0,1.0,True,False,0.0,0.46875,89.0,False
176,article_block,fixed_schema,0.5300522648083623,0.9675522648083623,0.25,1.0,1.0,True,False,0.0,0.25,89.0,False
177,unilateral,active,0.40290156794425086,0.7629015679442509,0.3997697859631658,0.8759602621536419,0.7631968641114983,True,False,0.19047619047619047,0.3333333333333333,4.0,False
177,bilateral,active,0.40290156794425086,0.7629015679442509,0.36199368466898957,0.8119936846689896,0.6581703357617992,True,False,0.2,0.35,5.0,False
177,article_block,active,0.40290156794425086,0.7629015679442509,0.05,1.0,1.0,True,False,0.0,0.05,5.0,False
177,unilateral,fixed_schema,0.2797927555168409,0.8353483110723965,0.2331990418118467,0.9276434862562911,0.7631968641114983,True,False,0.1111111111111111,0.19444444444444445,85.0,False
177,bilateral,fixed_schema,0.2797927555168409,0.8353483110723965,0.20110760259388308,0.8955520470383276,0.6581703357617992,True,False,0.1111111111111111,0.19444444444444445,85.0,False
177,article_block,fixed_schema,0.2797927555168409,0.8353483110723965,0.027777777777777776,1.0,1.0,True,False,0.0,0.027777777777777776,85.0,False
178,unilateral,active,0.7509407665505227,0.9509407665505227,0.47467449110581333,0.9483587016321292,0.9018815331010452,False,False,0.05263157894736842,0.47368421052631576,1.0,False
178,bilateral,active,0.7509407665505227,0.9509407665505227,0.7509407665505227,0.9509407665505227,0.9386759581881533,True,False,0.05,0.75,0.0,False
178,article_block,active,0.7509407665505227,0.9509407665505227,0.2777777777777778,1.0,1.0,True,False,0.0,0.2777777777777778,2.0,False
178,unilateral,fixed_schema,0.3952319823950119,0.9741793508160645,0.23733724555290667,0.9741793508160645,0.9018815331010452,True,False,0.02631578947368421,0.23684210526315788,83.0,False
178,bilateral,fixed_schema,0.3952319823950119,0.9741793508160645,0.3952319823950119,0.9741793508160645,0.9386759581881533,True,False,0.02631578947368421,0.39473684210526316,83.0,False
178,article_block,fixed_schema,0.3952319823950119,0.9741793508160645,0.13157894736842105,1.0,1.0,True,False,0.0,0.13157894736842105,83.0,False
179,unilateral,active,0.8420138888888888,0.8975694444444444,0.6996527777777778,0.9774305555555556,0.96875,True,False,0.027777777777777776,0.6944444444444444,0.0,False
179,bilateral,active,0.8420138888888888,0.8975694444444444,0.9128787878787878,0.9734848484848485,0.9717741935483871,False,False,0.030303030303030304,0.9090909090909091,3.0,False
179,article_block,active,0.8420138888888888,0.8975694444444444,0.3333333333333333,0.9722222222222222,0.9230769230769231,True,False,0.027777777777777776,0.3333333333333333,0.0,False
179,unilateral,fixed_schema,0.513771186440678,0.9375,0.4269067796610169,0.986228813559322,0.96875,True,False,0.01694915254237288,0.423728813559322,62.0,False
179,bilateral,fixed_schema,0.513771186440678,0.9375,0.510593220338983,0.9851694915254238,0.9717741935483871,True,False,0.01694915254237288,0.5084745762711864,62.0,False
179,article_block,fixed_schema,0.513771186440678,0.9375,0.2033898305084746,0.9830508474576272,0.9230769230769231,True,False,0.01694915254237288,0.2033898305084746,62.0,False
180,unilateral,active,0.6498257839721254,0.9623257839721254,0.5248257839721254,0.9623257839721254,0.9330236159504453,True,False,0.0625,0.5,0.0,False
180,bilateral,active,0.6498257839721254,0.9623257839721254,0.6428571428571429,1.0,1.0,True,False,0.0,0.6428571428571429,2.0,False
180,article_block,active,0.6498257839721254,0.9623257839721254,0.49314750290360043,0.9598141695702671,0.9246515679442509,False,False,0.06666666666666667,0.4666666666666667,1.0,False
180,unilateral,fixed_schema,0.305800368928059,0.9822709571633531,0.24697683951629432,0.9822709571633531,0.9330236159504453,True,False,0.029411764705882353,0.23529411764705882,87.0,False
180,bilateral,fixed_schema,0.305800368928059,0.9822709571633531,0.2647058823529412,1.0,1.0,True,False,0.0,0.2647058823529412,87.0,False
180,article_block,fixed_schema,0.305800368928059,0.9822709571633531,0.21756507481041196,0.9822709571633531,0.9246515679442509,True,False,0.029411764705882353,0.20588235294117646,87.0,False
